Jamie,B-PER,52
Jamie,B-PER,52
Mother Hildegarde,B-PER,54
Jamie,B-PER,54
Jamie,B-PER,54
Bouto,B-PER,54
Bouto,B-PER,54
Bouto,B-PER,54
Jamie,B-PER,55
Bouto,B-PER,55
Herr Gers,B-PER,55
Claire,B-PER,55
Gers,B-PER,55
Herr Gers,B-PER,55
Mother Hi,B-PER,56
Jamie,B-PER,56
Jamie,B-PER,56
Hô,B-LOC,56
##pit,I-ORG,56
##al,I-LOC,56
Jamie,B-PER,57
Jamie,B-PER,57
Jamie,B-PER,58
Monsieur Fraser,B-PER,58
Fraser Fraser,B-PER,58
Jamie,B-PER,58
Jamie,B-PER,58
Jamie,B-PER,58
Monsieur Fraser,B-PER,61
Claire,B-PER,61
Claire,B-PER,61
Fraser,B-PER,61
Jamie,B-PER,62
H,B-LOC,62
Jamie,B-LOC,62
Jamie,B-PER,63
Mother Hi,B-PER,63
##garde,I-PER,63
K,B-PER,63
El,I-PER,63
##ei,I-ORG,63
La,B-ORG,63
Dame,I-MISC,63
K,B-PER,63
El,I-PER,63
##ei,I-ORG,63
Mother Hi,B-PER,64
##garde,I-PER,64
Monsieur Fraser,B-PER,65
Monsieur Fraser,B-PER,65
Monsieur Fraser,B-PER,65
Monsieur Fraser,B-PER,65
Claire,B-PER,65
Monsieur Fraser,B-PER,65
Monsieur Fraser,B-PER,65
Monsieur Fraser,B-PER,65
Jamie,B-PER,66
Jamie,B-PER,66
Jamie,B-PER,66
H,B-LOC,66
Jamie,B-PER,66
Mother Hi,B-PER,66
Mother Hi,B-PER,67
##gard,I-PER,67
Mother Hi,B-PER,67
Mother Hi,B-PER,67
Mother Hi,B-PER,68
##gard,I-PER,68
Mother Hi,B-PER,68
Mother Hi,B-PER,68
##gard,I-PER,68
Mother Hi,B-PER,68
Mother Hi,B-PER,68
##gard,I-PER,68
Mother Hi,B-PER,69
##garde,I-PER,69
Mother Hi,B-PER,70
##gard,I-PER,70
Claire,B-PER,70
English,B-MISC,70
German,B-MISC,70
Mother Hi,B-PER,71
##gard,I-PER,71
English,B-MISC,72
Hi,B-PER,72
Jamie,B-PER,73
Claire,B-PER,73
England,B-LOC,73
Jamie,B-PER,74
English,B-MISC,74
Jamie,B-PER,74
Claire,B-PER,74
Jamie,B-PER,74
Claire,B-PER,74
Jamie,B-PER,75
Jamie,B-PER,75
Bouto,B-ORG,75
Bouto,B-PER,76
Bouto,B-PER,76
Claire,B-PER,76
Bouto,B-PER,76
Jared,B-PER,78
Rue Tremoulins,B-LOC,78
Claire,B-PER,78
Couvent des Anges,B-ORG,78
Mother Hi,B-PER,78
##garde,I-PER,78
Jared,B-PER,79
Claire,B-PER,79
Claire,B-PER,79
Claire,B-PER,80
Mother Hildegarde,B-PER,80
Mother Hildegard,B-PER,80
Claire,B-PER,80
Mother Hi,B-PER,81
##gard,I-PER,81
Hi,I-PER,82
Lied des Landes,B-MISC,82
of the Country,I-MISC,82
Mother Hi,B-PER,83
Mother Hi,B-PER,83
##gard,I-PER,83
Mother Hi,B-PER,83
Mother Hildegarde,B-PER,84
Claire,B-PER,84
Claire,B-PER,84
German,B-MISC,84
Hi,B-PER,84
Hi,B-PER,85
##gard,B-PER,85
Hi,B-PER,85
Hi,B-PER,85
Claire,B-PER,85
German,B-MISC,85
Bach,B-PER,85
Bach,B-PER,85
Claire,B-PER,85
Bach,B-PER,85
Bach,B-PER,85
Bach,B-MISC,85
##vention,I-MISC,85
Lie,B-MISC,85
Claire,B-PER,85
Bach Bach,B-PER,85
Bach,B-MISC,85
Bach,B-PER,85
Bach,B-MISC,86
Claire,B-PER,86
Bach,B-MISC,86
Bach,B-PER,86
Bach,B-MISC,86
“ Lied,B-MISC,86
Bach,B-PER,87
Bach,B-MISC,87
Bach,B-PER,87
“ Goldberg Variations,B-MISC,88
Claire,B-PER,88
Lied,B-MISC,88
” Bach,B-PER,88
Bach,B-PER,88
Claire,B-PER,89
Bach,B-MISC,89
Bach,B-PER,90
Bach,B-PER,90
Claire,B-PER,91
Bach,B-PER,92
Claire,B-PER,92
Claire,B-PER,92
Bach,B-PER,93
Bach,B-PER,93
Herr Bach,B-PER,93
France,B-LOC,93
Claire,B-PER,93
Herr Bach,B-PER,93
Germany,B-LOC,93
Austria,B-LOC,93
Claire,B-PER,93
Herr Bach,B-PER,93
Herr Bach,B-PER,93
Claire,B-PER,93
Herr Bach,B-PER,95
Herr Bach,B-PER,95
Herr Bach,B-PER,95
Herr Bach,B-PER,95
Claire,B-PER,96
G,B-MISC,96
D,B-MISC,96
A,B-MISC,96
German,B-MISC,97
Claire,B-PER,97
Bach,I-PER,97
Herr Bach,B-PER,97
Herr Bach,B-PER,98
Herr Bach,B-PER,98
Bach,I-PER,98
Germans,B-MISC,98
Bach,I-PER,98
Bach,B-PER,98
Bach,I-PER,98
Claire,B-PER,99
Herr Bach,B-PER,100
Herr Bach,B-PER,100
Claire,B-PER,101
Mother Hi,B-PER,101
##gard,I-PER,101
Herr Bach,B-PER,102
Herr Bach,B-PER,102
Claire,B-PER,102
Claire,B-PER,102
Herr Bach,B-PER,102
Herr Bach,B-PER,102
Claire,B-PER,102
Claire,B-PER,102
Claire,B-PER,102
Herr Bach,B-PER,102
Claire,B-PER,103
Claire,B-PER,103
Herr Bach,B-PER,103
Herr Bach,B-PER,104
Claire,B-PER,104
Mother Hi,B-PER,105
##garde,I-PER,105
Claire,B-PER,105
Claire,B-PER,105
Hi,B-PER,106
##gard,B-PER,106
St,B-PER,106
An,B-PER,106
Hi,B-PER,107
Sun,B-PER,108
King,I-MISC,108
Sun,B-ORG,108
Claire,B-PER,108
Lives of the Saints,B-MISC,108
Saint ’ s Day,B-MISC,108
Claire,B-PER,108
Sun King,B-MISC,108
Sun King,B-ORG,108
Claire,B-PER,108
Claire,B-PER,108
St,B-PER,108
An,B-PER,108
Sun,B-ORG,108
St,B-PER,109
An,B-PER,109
An,B-PER,109
Paradise,B-LOC,109
An,B-PER,109
St,B-PER,110
An,I-PER,110
An,B-PER,110
An,I-PER,110
St,B-PER,110
An,I-PER,110
St,B-PER,111
An,B-PER,111
St,B-PER,111
An,B-PER,111
St,B-PER,112
An,B-PER,112
St,B-PER,112
An,B-PER,112
French,B-MISC,113
St,B-PER,113
An,B-PER,113
Claire,B-PER,113
Mother Hildegarde,B-PER,113
Mother Hi,B-PER,113
##garde,I-PER,113
Mother Hi,B-PER,113
##garde,I-PER,113
Claire,B-PER,113
English,B-MISC,113
Claire,B-PER,113
Mother Hi,B-PER,114
Mother Hi,B-PER,114
##gard,I-PER,114
Claire,B-PER,115
French,B-MISC,115
Claire,B-PER,115
Mother Hi,B-PER,115
##gard,I-PER,115
Mother Hi,B-PER,115
##gard,I-PER,115
Mother Hi,B-PER,115
Hi,I-PER,115
Claire,B-PER,115
Mother Hi,B-PER,115
##gard,I-PER,115
Mother Hi,B-PER,115
##gard,I-PER,115
Claire,B-PER,116
Claire,B-PER,116
Mother Hi,B-PER,116
##gard,I-PER,116
English,B-MISC,116
French,B-MISC,116
English,B-MISC,116
Jamie,B-PER,116
Jamie,B-PER,116
English,B-MISC,116
English,B-MISC,116
Claire,B-PER,116
English,B-MISC,117
English,B-MISC,117
German,B-MISC,117
Jamie,B-PER,117
Jamie,B-PER,118
Claire,B-PER,118
Claire,B-PER,118
Jamie,B-PER,118
German,B-MISC,118
English,B-MISC,118
Mother Hi,B-PER,119
Hi,B-PER,119
Claire,B-PER,120
England,B-LOC,122
England,B-LOC,122
Claire,B-PER,122
S,B-MISC,122
Claire,B-PER,122
German,B-MISC,122
Mother Hi,B-PER,123
Hi,B-PER,123
##gard,B-PER,123
Hi,B-PER,123
Hi,B-PER,123
Hi,B-PER,123
Claire,B-PER,123
Hildegard,B-PER,124
Hi,B-PER,124
Hi,B-PER,125
Hi,B-PER,126
Hi,B-PER,126
Claire,B-PER,126
Hi,B-PER,126
Claire,B-PER,127
Hi,B-PER,128
Hi,B-PER,128
Hi,I-PER,128
Claire Hildegard,B-PER,128
Claire,B-PER,128
Claire,B-PER,128
Hi,B-PER,128
Hi,I-PER,128
##gard,I-PER,128
Hi,B-PER,129
Claire,B-PER,129
Madeleine,B-PER,129
Madeleine,B-PER,129
Jamie,B-PER,129
Mother Hildegarde,B-PER,129
Claire,B-PER,129
Co,B-LOC,129
##uve,I-ORG,129
##nt des Anges,I-LOC,129
Claire,B-PER,129
Claire,B-PER,130
Claire,B-PER,130
Claire,B-PER,130
Jamie,B-PER,131
Mother Hi,B-PER,131
##gard,I-PER,131
Claire,B-PER,131
Bo,B-PER,131
Bo,B-PER,131
Claire,B-PER,132
Mother Hi,B-PER,132
##garde,I-PER,132
Mother Hi,B-PER,133
Hi,I-PER,133
Mother Hi,B-PER,133
##gard,I-PER,133
Bach,B-PER,134
Bach Claire,B-PER,135
Bach,B-PER,135
Jean Philippe Rameau,B-PER,137
Jean Philippe Rameau,B-PER,137
Claire,B-PER,138
Madeleine,B-PER,138
Claire,B-PER,138
Claire,B-PER,138
Claire,B-PER,139
Mother Hi,B-PER,139
Mother Hi,B-PER,139
Bouto,B-PER,139
Jamie,B-PER,141
Claire,B-PER,142
Bo,B-ORG,142
Claire,B-PER,142
Claire,B-PER,142
Charles,B-PER,143
James,B-PER,143
England,B-LOC,143
Charles,B-PER,143
England,B-LOC,143
Charles,B-PER,143
Scotland,B-LOC,143
Charles,B-PER,143
Charles,B-PER,143
Stuart,B-MISC,143
Stuart,B-MISC,143
Claire,B-PER,144
Stuart,B-MISC,144
James,B-PER,144
Claire,B-PER,144
Charles,B-PER,145
Jamie,B-PER,145
James,B-PER,145
England,B-LOC,145
Rome,B-LOC,145
Fergus,B-PER,145
English,B-MISC,145
James,B-PER,145
Fergus,B-PER,145
Fergus,B-PER,145
Charles,B-PER,146
Charles,B-PER,146
Claire,B-PER,146
Charles,B-PER,146
Charles,B-PER,146
Charles,B-PER,146
James,B-PER,146
England,B-LOC,146
Charles,B-PER,147
Louise de La Tour,B-PER,148
Charles,B-PER,148
Charles,B-PER,148
Charles,B-PER,148
Charles,B-PER,148
Charles,B-PER,148
Charles,B-PER,149
Charles,B-PER,149
Charles,B-PER,150
Claire,B-PER,150
James,B-PER,150
James,B-PER,150
Louis,B-PER,150
Stuart,B-MISC,150
Charles,B-PER,151
Jamie,B-PER,151
Sa,B-PER,151
Sa,B-PER,151
Claire,B-PER,151
Sassen,B-PER,152
Claire,B-PER,153
Sassen,B-PER,153
Claire,B-PER,153
Sassenach,B-PER,153
Sassen,B-PER,153
Sassenach,B-PER,154
Sassenach,B-PER,154
Claire,B-PER,154
Sassen,B-PER,155
Claire,B-PER,155
Sassen,B-PER,156
Sassenach,B-PER,156
Claire,B-PER,156
Sa,B-PER,156
Scotland,B-LOC,156
Claire,B-PER,156
Sassen,B-PER,156
Sassen,B-PER,156
Sassen,B-PER,157
Sassen,B-PER,158
Versailles,B-LOC,159
Sassen,B-PER,159
Sassenach,B-PER,159
Royal,B-LOC,159
Louis,B-PER,159
Louis,B-PER,159
Borneo,B-LOC,159
Claire,B-PER,160
London,B-LOC,160
Louis,B-PER,161
Claire,B-PER,161
Louis,B-PER,161
Claire,B-PER,161
Louis,B-PER,161
Vic,B-MISC,161
##om,I-ORG,161
##te,I-MISC,161
Mari,I-PER,161
##gny,I-MISC,161
Louis,B-PER,161
Louis,B-PER,162
Claire,B-PER,163
Louis,B-PER,163
Sassen,B-PER,163
Sassen,B-PER,163
English,B-MISC,163
Paris,B-LOC,163
Sassen,B-PER,163
Claire,B-PER,163
Sassen,B-PER,163
Charles,B-PER,163
Claire,B-PER,163
Claire,B-PER,163
Claire,B-PER,163
Claire,B-PER,164
Claire,B-PER,164
English,B-MISC,164
His,B-PER,164
Charles,B-PER,164
Jared,B-PER,164
Jared,B-PER,164
Silas Hawkins,B-PER,164
Silas Hawkins,B-PER,165
Scottish,B-MISC,165
Highlands,I-LOC,165
Jamie,B-PER,165
Claire,B-PER,165
Claire,B-PER,165
Claire,B-PER,165
Jamie,B-PER,165
Jamie,B-PER,165
Jamie,B-PER,165
Claire,B-PER,165
Jamie,B-PER,165
Sa,B-PER,165
Claire,B-PER,165
N,I-ORG,0
S,B-LOC,0
Prince Charles,B-PER,1
Hawkins,B-PER,1
Hawkins,B-PER,1
Louis,B-PER,1
France,B-LOC,1
Charles Stuart,B-PER,1
Jamie,B-PER,1
Prince Charles,B-PER,1
Fergus,B-PER,1
Louise,B-PER,1
Roh,I-LOC,1
Claire,B-PER,1
Hôpital,B-ORG,1
Charles,B-PER,2
Jamie,B-PER,2
Jamie,B-PER,2
Sheridan,I-PER,2
Sheridan,B-PER,2
God,B-PER,3
Jamie,B-PER,3
Jamie,B-PER,3
Jamie,B-PER,4
Claire,I-PER,5
Jamie,B-PER,5
Jamie,B-PER,5
Jamie,B-PER,5
Jamie,B-PER,6
Charles,B-PER,6
Louise de La Tour,B-PER,6
Charles,B-PER,6
Sheridan,I-PER,6
Monsieur Duverney,B-PER,7
Finance,B-ORG,7
Jamie,B-PER,7
Jamie,B-PER,7
Monsieur Duverney,B-PER,7
Duvern,B-PER,7
Versailles,B-LOC,7
Claire,B-PER,7
Jamie,B-PER,7
Claire,B-PER,7
Jamie,B-PER,7
Jamie,B-PER,8
Finance,B-ORG,8
Jamie,B-PER,9
Claire,B-PER,9
Jamie,B-PER,9
Jamie,B-PER,10
Monsieur Duverney,B-PER,10
Duvern,B-PER,10
Jamie,B-PER,11
Jamie,B-PER,11
Jamie,B-PER,11
Jamie,B-PER,11
Monsieur Duverney,B-PER,11
Jamie,B-PER,11
Claire,B-PER,11
Jamie,B-PER,11
Jamie,B-PER,11
Jamie,B-PER,11
Monsieur Du,B-PER,11
##ey,I-PER,11
Du,B-ORG,12
de Neve,I-ORG,12
Du,B-ORG,12
de N,I-ORG,12
Jamie,B-PER,12
Jamie,B-PER,12
Claire,B-PER,13
Claire,B-PER,13
Jamie,B-PER,13
Claire,B-PER,13
Claire,B-PER,14
Co,B-MISC,14
St,I-ORG,14
Germain,I-PER,14
Jamie,B-PER,14
Jamie,B-PER,14
Co,B-PER,14
Co,B-PER,14
Co,B-PER,14
Co,B-PER,14
Co,B-PER,14
Claire,B-PER,14
Scotland,B-LOC,14
Stuart,B-MISC,15
France,B-LOC,15
Claire,B-PER,15
Charles Stuart,B-PER,15
Earl,B-PER,15
Mar,B-LOC,15
Paris,B-LOC,15
Jacob,B-MISC,15
Louis,B-PER,15
Charles,B-PER,15
Court,B-LOC,15
Charles,B-PER,15
France,B-LOC,16
Co,B-PER,16
de Brabant,I-PER,16
Claire,B-PER,16
Claire,B-PER,16
England,B-LOC,16
English,B-MISC,16
George,B-PER,16
Hanover,B-LOC,16
George,B-PER,16
George,B-PER,16
George,B-PER,16
George,B-PER,16
George,B-PER,16
George,B-PER,16
George George,B-PER,16
George,B-PER,16
Claire,B-PER,16
“ R,B-PER,17
Jamie,B-PER,17
Jamie,B-PER,17
Jamie,B-PER,17
Paris,B-LOC,17
Jamie,B-PER,17
Claire,B-PER,17
Jamie,B-PER,17
Claire,B-PER,18
R,B-PER,18
Jamie,B-PER,19
Claire,B-PER,20
Claire,B-PER,20
Sa,B-PER,20
Claire,B-PER,20
Sa,B-PER,21
Sa,B-PER,21
Claire,B-PER,21
Sa,B-PER,21
Claire Sassen,B-PER,21
Claire,B-PER,22
Claire,B-PER,22
Claire,B-PER,22
Sa,B-PER,22
Sa,B-PER,22
Claire,B-PER,23
Claire,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Claire,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Claire,B-PER,24
Claire,B-PER,24
Jamie,B-PER,24
Claire,B-PER,24
Jamie,B-PER,24
Jamie,B-PER,25
Jamie,B-PER,25
Jamie,B-PER,25
Claire,B-PER,25
Jamie,B-PER,25
Jamie,B-PER,26
Jamie,B-PER,26
Claire,B-PER,26
Jamie,B-PER,27
Jamie,B-PER,27
French,B-MISC,27
Jamie,B-PER,27
Claire,B-PER,27
Claire,B-PER,28
Monsieur F,B-PER,28
##èche,I-PER,28
F,B-PER,28
Claire,B-PER,28
F,B-PER,28
Monsieur F,B-PER,29
Jamie,B-PER,29
Claire,B-PER,29
Jamie,B-PER,29
Jamie,B-PER,29
Monsieur F,B-PER,29
Claire,B-PER,30
Monsieur F,B-PER,31
Fl,B-PER,31
Claire,B-PER,31
F,B-PER,31
F,B-PER,31
Jamie,B-PER,31
Jamie,B-PER,31
Claire,B-PER,31
Jamie,B-PER,31
Plato,B-ORG,31
Plato Plato,B-PER,33
Jamie,B-PER,33
Jamie,B-PER,33
Claire,B-PER,33
” Plato,B-PER,33
Monsieur F,B-PER,33
Claire,B-PER,33
Monsieur F,B-PER,33
Jamie,B-PER,34
Claire,B-PER,34
Monsieur F,B-PER,34
Jamie,B-PER,34
Plato,B-PER,34
Plato,B-PER,34
Plato,B-PER,34
Plato,B-PER,34
Monsieur,B-PER,35
Plato,B-PER,35
Plato,B-PER,35
Jamie,B-PER,35
Claire,B-PER,36
Claire,B-PER,36
Jamie,B-PER,36
Claire,B-PER,36
Po,B-PER,37
Poison,B-PER,37
Claire,B-PER,38
Claire,B-PER,40
Master Raymond,B-PER,40
Claire,B-PER,41
Po,B-PER,41
Claire,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Master Raymond,B-PER,43
Raymond,B-PER,43
Claire,B-PER,43
Raymond Raymond,B-PER,43
Claire,B-PER,43
Jamie,B-PER,43
Master Raymond,B-PER,43
Claire,B-PER,43
Master Raymond,B-PER,43
Claire,B-PER,43
Master Raymond,B-PER,44
Master Raymond,B-PER,44
Master Raymond,B-PER,44
Raymond,I-PER,44
Claire,B-PER,45
Claire,B-PER,46
Master Raymond,B-PER,46
Master Raymond,B-PER,46
Master Raymond,B-PER,47
Claire,B-PER,47
Raymond,I-PER,47
Master Raymond,B-PER,47
Claire,B-PER,47
Master Raymond,B-PER,47
Claire,B-PER,47
Master Raymond,B-PER,48
Claire,B-PER,48
Claire,B-PER,48
Master Raymond,B-PER,48
Raymond,B-PER,48
Claire,B-PER,49
Raymond,B-PER,49
Raymond,B-PER,49
Vicom,B-ORG,49
de,I-ORG,49
Rambe,I-PER,49
Claire,B-PER,49
Claire,B-PER,50
Co,B-MISC,50
St,I-PER,50
Germain,I-ORG,50
Co,B-MISC,50
St,I-ORG,50
Germain,I-ORG,50
Co,B-PER,50
St,I-ORG,50
Germain,I-ORG,50
Versailles,B-LOC,50
Claire,B-PER,50
Co,B-MISC,50
Claire Co,B-PER,50
Claire,B-PER,50
Raymond,B-PER,51
Claire,B-PER,51
Raymond,B-PER,51
Raymond,B-PER,51
Raymond,B-PER,51
Vic,B-PER,51
Raymond,B-PER,51
Raymond,B-PER,51
Vic,B-PER,51
Vic,B-PER,51
“ Ram,B-PER,53
Claire,B-PER,53
Ram,B-PER,54
Claire,B-PER,54
Claire,B-PER,54
Ram,B-PER,54
Ram,B-PER,54
Vic,B-PER,55
##om,I-ORG,55
Raymond,B-PER,55
Claire,B-PER,55
Raymond,B-PER,55
Claire,B-PER,56
Vicomtes,B-ORG,56
Raymond,B-PER,57
Raymond,B-PER,57
Claire,B-PER,57
Raymond,B-PER,58
Claire,B-PER,58
Raymond,B-PER,58
Raymond,B-PER,58
Raymond,B-PER,58
Claire,B-PER,58
Raymond,B-PER,58
Claire,B-PER,59
Claire,B-PER,61
Raymond,B-PER,61
Claire,B-PER,61
Raymond,B-PER,61
Raymond,B-PER,61
Raymond,B-PER,61
Claire,B-PER,61
Raymond,B-PER,61
Claire,B-PER,61
Raymond,B-PER,61
Raymond,B-PER,61
Claire,B-PER,61
Raymond,B-PER,61
Raymond,B-PER,61
Percher,B-MISC,61
Phil,B-MISC,61
##ist,I-ORG,61
##ines,I-MISC,61
Raymond,B-PER,61
Raymond,B-PER,61
Raymond,B-PER,61
Claire,B-PER,61
Christian,B-MISC,62
Claire,B-PER,63
Claire,B-PER,64
Raymond,B-PER,64
Raymond,B-PER,64
Raymond,B-PER,64
Raymond,B-PER,64
Raymond,B-PER,64
Claire,B-PER,65
Raymond,B-PER,65
Raymond,B-PER,66
Raymond,B-PER,66
Raymond,B-PER,66
Raymond,B-PER,66
Raymond,B-PER,66
Raymond,B-PER,66
Raymond,B-PER,66
Ty,B-MISC,68
Claire,B-PER,68
Latin,B-MISC,69
Claire,B-PER,70
Raymond,B-PER,71
Raymond,B-PER,71
Raymond,B-PER,74
Claire,B-PER,74
Raymond,B-PER,74
Raymond Raymond,B-PER,75
Claire,B-PER,76
Raymond,B-PER,76
Claire,B-PER,76
Wentworth Prison,B-LOC,76
Claire,B-PER,76
Raymond,B-PER,77
Raymond Raymond,B-PER,77
Claire,B-PER,78
Raymond,B-PER,78
Raymond,B-PER,78
Claire,B-PER,78
Claire,B-PER,79
Claire,B-PER,80
Raymond,B-PER,80
Raymond,B-PER,80
Claire,B-PER,80
Raymond,B-PER,80
Raymond,B-PER,80
Raymond,B-PER,81
Claire,B-PER,81
Raymond,B-PER,81
Raymond,B-PER,81
Raymond,B-PER,82
Claire,B-PER,82
Raymond,B-PER,84
Claire,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Claire,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Raymond,B-PER,84
Claire,B-PER,84
Raymond,B-PER,84
Claire,B-PER,84
Raymond,B-PER,84
Claire,B-PER,84
Raymond,B-PER,84
Claire,B-PER,85
Uncle Lamb,B-PER,85
C,B-MISC,86
##bal,I-ORG,86
Lamb Claire,B-PER,86
French,B-MISC,86
Raymond,B-PER,87
C,B-MISC,88
Claire,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
C,B-MISC,88
Raymond,B-PER,88
Raymond,B-PER,88
Claire,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
Raymond,B-PER,88
Claire,B-PER,89
Raymond,B-PER,90
Raymond,B-PER,90
Raymond,B-PER,91
Claire,B-PER,91
Claire,B-PER,91
Raymond,B-PER,91
Raymond,B-PER,91
Raymond,B-PER,91
Raymond,B-PER,91
Raymond,B-PER,91
Raymond,B-PER,91
Sul,B-MISC,92
Raymond,B-PER,93
Claire,B-PER,93
Raymond,B-PER,94
Raymond,B-PER,94
Raymond,B-PER,94
Claire,B-PER,94
Raymond,B-PER,94
Claire,B-PER,94
Claire,B-PER,95
Raymond,B-PER,95
Claire,B-PER,96
Jamie,B-PER,96
Raymond,B-PER,97
Raymond,B-PER,97
Claire,B-PER,97
Raymond,B-PER,97
Raymond,B-PER,97
Raymond,B-PER,97
Claire,B-PER,97
Raymond,B-PER,97
Raymond,B-PER,98
Raymond Raymond,B-PER,98
Claire,B-PER,99
Claire,B-PER,100
Raymond,B-PER,101
Claire,B-PER,102
Raymond,B-PER,102
Raymond,B-PER,103
Raymond,B-PER,103
Raymond,B-PER,103
Claire,B-PER,103
Claire,B-PER,103
Claire,B-PER,103
Raymond,B-PER,103
Claire,B-PER,104
Raymond,B-PER,104
Jamie,B-PER,104
Claire,B-PER,105
Claire,B-PER,105
Jamie,B-PER,106
Claire,B-PER,106
O,B-PER,107
O,B-PER,107
O,B-PER,107
Och,B-PER,107
Claire,B-PER,107
Raymond,B-PER,107
Raymond,B-PER,108
Sa,B-PER,108
Claire,B-PER,108
Sa,B-PER,108
##ach,B-PER,108
Raymond,B-PER,108
Raymond,B-PER,108
Claire,B-PER,109
Raymond,B-PER,109
Claire,B-PER,109
Jamie,B-PER,110
Claire,B-PER,110
Raymond,B-PER,110
Raymond,B-PER,110
Jamie,B-PER,110
Jamie,B-PER,111
Claire,B-PER,112
James Fraser,B-PER,112
Bro,B-PER,112
Tuara,I-PER,112
Claire,B-PER,112
Jamie,B-PER,112
Claire,B-PER,112
Claire,B-PER,112
Raymond,I-PER,112
Claire,B-PER,113
Jamie,B-PER,113
Jamie,B-PER,113
Raymond,B-PER,113
Jamie,B-PER,113
Raymond,B-PER,113
Claire,B-PER,113
Raymond,B-PER,113
Jamie,B-PER,114
Jamie,B-PER,114
Jamie,B-PER,114
Jamie,B-PER,115
Jamie,B-PER,115
Raymond,B-PER,115
Claire,B-PER,115
Raymond,B-PER,115
Raymond,B-PER,116
Jamie,B-PER,116
Jamie,B-PER,116
Jamie,B-PER,116
Jamie,B-PER,116
Fraser,B-PER,116
Jamie,B-PER,117
Jamie,B-PER,117
Jamie,B-PER,117
Raymond,I-PER,117
Raymond,B-PER,117
Raymond,B-PER,118
Raymond,B-PER,118
Raymond,B-PER,118
Jamie,B-PER,119
Jamie,B-PER,119
Claire,B-PER,120
Jamie,B-PER,120
Raymond,B-PER,120
Raymond,B-PER,120
Raymond,B-PER,120
Raymond,B-PER,120
Claire,B-PER,120
Raymond,B-PER,120
Vicom,B-ORG,120
Sa,B-PER,120
Sa,B-PER,121
Rue Tremoulins,B-LOC,121
Jamie,B-PER,121
Jamie,B-PER,122
Rue Gamboge,B-LOC,122
Claire,B-PER,122
C,B-MISC,123
Raymond,B-PER,123
Claire,B-PER,123
Marguerite,B-PER,123
Co,B-MISC,123
##m,I-ORG,123
St . Germain,I-ORG,123
Madame de Rama,B-PER,123
##ge,I-ORG,123
Claire,B-PER,123
Jamie,B-PER,123
Raymond,B-PER,123
Raymond,B-PER,123
Claire,B-PER,123
Raymond,B-PER,123
Raymond,B-PER,123
Jamie,B-PER,124
Court,B-LOC,124
Claire,B-PER,124
Jamie,B-PER,124
Claire,B-PER,124
Murta,B-PER,124
Co,B-MISC,124
St,I-ORG,124
Germain,I-ORG,124
Co,B-MISC,124
POSSESSION,B-ORG,0
Murtagh,B-PER,1
Co,B-MISC,1
St,I-ORG,1
.,I-LOC,1
Germain,I-ORG,1
Co,B-PER,1
Co,B-PER,1
Charles Stuart,B-PER,1
Charles,B-PER,2
Jamie,B-PER,2
Claire,B-PER,2
Jules de La Tour de Roh,B-PER,2
Co,B-PER,2
Claire,B-PER,3
Jamie,B-PER,3
Jamie,B-PER,3
Claire,B-PER,4
Jamie,B-PER,4
Scotland,B-LOC,4
England,B-LOC,4
Jamie,B-PER,4
Jamie,B-PER,5
Claire,B-PER,5
Jamie,B-PER,5
Claire,B-PER,6
Claire,B-PER,6
Broch Tuarach,B-PER,7
Claire,B-PER,7
Magnus,B-PER,7
Jamie,B-PER,7
Jamie,B-PER,8
Jamie,B-PER,8
Milo,B-PER,8
Claire,B-PER,9
Madame,B-PER,10
Magnus,B-PER,11
Prince Charles,B-PER,11
Montmartre,B-LOC,11
Prince Charles,B-PER,11
Claire,B-PER,12
Marguerite,B-PER,12
Marguerite,B-PER,12
Marguerite,B-PER,12
Marguerite,B-PER,12
Murta,B-PER,13
Claire,B-PER,13
Magnus,B-PER,13
Magnus,B-PER,13
Magnus,B-PER,13
Jamie,B-PER,13
Charles,B-PER,13
Jamie,B-PER,13
Murtagh,B-PER,14
Murtagh,B-PER,14
Murtagh,B-PER,14
Claire,B-PER,15
Claire,B-PER,15
Murtagh,B-PER,15
Murtagh,B-PER,15
Murtagh,B-PER,15
Murta,B-PER,15
Murtagh,B-PER,15
Prince Charles,B-PER,15
Claire,B-PER,15
Claire,B-PER,15
Prince Charles,B-PER,15
Claire,B-PER,15
Murtagh,B-PER,16
Montmartre,B-LOC,17
Murtagh,B-PER,19
Jamie,B-PER,19
Jamie,B-PER,19
Jamie,B-PER,19
Jamie,B-PER,19
Prince,B-PER,20
Claire,B-PER,20
Jacobites,B-MISC,20
Paris,B-LOC,20
Stuart,B-MISC,20
Charles Stuart,B-PER,20
Scottish Rising,B-MISC,20
Henry,B-PER,20
James,B-PER,20
James,B-PER,20
Claire,B-PER,20
James,B-PER,20
